,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
1162,TCF4,-8.681068885445021e-05,0.002748955544058461,-3.412060387798093e-05,-0.004090316944936452,-0.00011566867452481292,0.0005104673106509535,-0.0008553852297810571,-0.0017984171123346026,0.0022184116270566262
342,CAND1,-0.00035065322898533203,0.0020533014396797804,-0.00045690860184763787,-0.007962651031637874,-0.0010470676066171136,-0.0004596259889608482,0.0010070152376308666,0.0004301128065401836,0.002212928413026508
133,GTF3C1,-0.00012693908712441,-0.0009634715774870471,4.200495365378979e-06,0.0001582502763702933,0.0018132965489588663,-0.001012679145874896,-0.002560428455893984,0.006110385449073863,0.0022068258906090205
1088,RNF32-DT,0.00011978185404528687,-0.00270588291683103,0.0003518817556740879,0.004697386156398831,0.0006719735424449713,-0.0004711899003708385,0.0006276881121002791,-0.004363056462342626,0.002202682370997466
397,HDAC1,-0.0001120669818398455,-0.0005315524770365043,0.0003023866850396813,0.0034173406595446516,-0.00019316434635996229,-0.0034215822316999668,-0.0004332133410613677,0.006100403913928226,0.002202255441604736
109,CDC42,0.00014314740853399506,0.0015542819401352542,-0.00024776915688340476,-0.00930699778557867,-4.75496324667654e-05,0.001506760458068112,-0.002083356262831182,0.003415536868857338,0.002201160482337251
579,TES,0.0003653040863600927,0.005784462023865333,0.0013192589838913003,-0.0014274680028862985,-5.192441185411563e-05,-0.00276525777652687,0.000612002162132676,-0.0039713477349863115,0.002200947276409678
576,HNF1A,0.0005070842662211982,-0.006749261101960415,0.00016078537707433574,0.004693085131019987,-0.00029606711744955525,0.0002496603834552992,9.877239769300141e-05,0.0026428670415504976,0.0022005690687327143
1089,HAPSTR1,-0.00017247808213397247,-0.0045118279902881,-0.0027218793379091594,-0.0007828722413049443,-0.0006139544418222051,-0.0005203219128125763,-0.00018680867587183217,0.0062531955150138645,0.0021988839375549417
677,CCN1,0.00026355119362475924,-0.004536708863008874,-0.0004095436954091297,0.006316036084850829,0.00016590363725945166,0.00017326762935754685,0.0010737056320558442,0.0027616420820277383,0.002197925421728366
426,NDUFB3,-0.0009095327999559919,-0.0028497606764414036,0.001284087715391366,0.004291471674596017,0.00027258101429743914,0.0019542733515421017,0.00044647204669683564,-0.0029698722479100884,0.002197905020859829
353,SMAP1,0.0007380679915113794,-0.0045813636340169715,-0.0004591858087326269,0.0025799241305662956,-0.0017529152949323989,0.0026496207145065816,0.0004997491642502429,0.0016270895980000928,0.0021956501340415595
1303,MIR27B,0.000124672714871668,-0.006438341608180092,-0.0005996523457298255,-0.0012381698094882355,-0.0005330469339159568,-0.002664631210114641,0.0004871814905309724,0.003906106080844567,0.0021895495210903127
1294,MIR188,-3.1856926905525235e-05,-0.005820119165972444,0.00038140685342354113,0.0010324578504325435,-4.3433801057627866e-05,0.0003874735512211805,0.00010940503852891796,0.0003051321141882118,0.0021874719664632543
403,NR5A2,-0.00010221941650585362,-0.0011539843598907446,0.0006795077139838422,0.006037845688683244,0.0009547734390564461,0.001295041389914106,0.001101379565766391,-0.003514100277750616,0.0021860606063180445
988,HSPA4,-0.0014088394285927926,-0.0026838173331607874,-0.0002503673538148407,-0.002027645035043169,-0.0009077512209089262,-0.002241674688136703,-0.0005773267448520938,0.005936904315247171,0.00218475101982392
165,AURKA,-0.00034367095075700266,0.0036570918133067326,-0.0003899773936151364,-0.004742249297869605,-6.035817039150794e-06,-0.0030909487291668316,-0.00012593363192637543,-0.0005953340033887975,0.0021836315225394923
1077,ADIPOQ,0.0005705190455680341,-0.004999890297500628,0.000791677403080893,-0.004747186988323168,-0.000496322457325392,-0.0017404204631815373,-0.00046313739394839915,0.0009595760738028005,0.0021711371634075102
274,ATP4A,8.8910820627001e-05,0.006885708630077141,-0.0011008290747380569,-0.004791413307368483,3.4006634552913625e-05,0.0016130044441301466,5.954780693565803e-05,-0.0004889655522538705,0.0021658090523143238
502,KDM4B,-0.0002507062314639975,0.00044141429144623043,0.00013876256806233915,-0.0004328072108602988,0.0010205879280226827,0.002337362562382245,-0.000559032459887505,-0.0031992844432569244,0.002159652368671593
776,ANGPT1,0.0007017323774974967,0.0003355969717813032,-0.0019158655435769626,-0.008483322452093172,9.419307876079445e-05,0.0013197342111895766,-0.00011595579021601056,0.002443658731090739,0.0021596224552069224
157,ABCB1,0.0005316608329612544,-0.0030111934279331482,0.000510716300080267,-0.0034836871874753404,-0.00027434665450518065,-0.002056588096970929,-0.0034406276365584756,0.003913659452559681,0.002158483417321757
1280,MIR141,5.754276287714811e-06,0.005626799378547803,-0.00043330815914705294,-0.0027790291498297915,0.00027653454274693305,-0.0029817195532376496,0.00013259284866085855,-0.0009444359257326336,0.002157407955698902
65,RAD51,0.00010946020347621788,-0.00712372675917359,-0.00045324513853123847,0.0021146624910588756,-0.00023892350163528617,-0.0001599625955984587,-0.0004057204009758135,0.0056425607321444115,0.002155736339467429
941,RPSA,-0.00014241579266160057,-0.0018209480680983284,8.327049151991613e-06,0.0036994533193443267,0.000867569220125318,-0.0033900849225172412,0.0024895728081222516,0.0016650892208335286,0.0021554853412625516
863,TKT,-7.507245624234932e-05,-0.0011746046302201546,-0.0018725208719050494,-0.006143146852255283,-0.00042286423435132075,-0.0010944904070955153,-0.0008741201013056102,0.0032748730715869497,0.002153129518992691
305,MART,-0.0006098077210650352,-0.00023490854019399764,-0.000247361118241226,-0.008844597902238814,0.00176337700037753,-0.002983795818121726,0.000292260685843747,0.0016843783422417816,0.0021528516472056015
116,MCM2,-0.00038729232082629914,0.0030450316253054204,-0.0005924414293327644,-0.00300930301181189,-0.00010789955680323681,-0.0005920621082651366,-0.00013399034154983714,0.0017953878919793104,0.0021527255152260505
771,ING1,-3.86243477309255e-06,-0.00507730706983808,0.00021269375162233148,0.003116115367145589,0.00013938773298519642,-0.0015568171395549657,-0.000653665441752317,0.004519757521746163,0.0021450012003589015
642,FGF7,-0.00035491410118030893,-0.0016085285718181893,-0.00020461655980921243,-0.0046669185356706,0.0006204975035176427,-0.000820568510226729,-0.0013571328764233142,-0.0037361374337015734,0.002141902230686662
1171,PCBP2,-0.00019014638571026584,-0.0029792899204441514,-0.001214272158125308,0.00405148619534142,0.00025513195012312354,0.0026738158316974743,0.000985482673376722,-0.0008831522902837417,0.0021381148923490245
1151,ADH7,0.0002952500585080047,0.005409741676253909,0.0003857844815767694,0.0004242186056757413,0.00014258151436345598,0.002308153994331924,0.0003283875587983116,-0.006720189713299863,0.002137674226553167
1431,HOXA-AS2,0.0003699051819545444,0.0024323832785868114,0.0019458578136710369,-0.0012760081964567382,-0.0006383998154750517,0.0019890497664070165,-0.000766953026644014,-0.004136513500337365,0.002135410323542776
1316,MIR125B1,0.00014568504962950702,-0.004678496121090554,0.00017551224806376233,0.007166530306953918,0.00030240930630924924,-0.0005781762331185177,0.00069082874891017,2.7615192317945995e-05,0.0021338483129537183
922,TAC3,-0.00021751460275721892,-0.003819538522643795,0.0004980218963846012,0.0045691616856111195,-0.0003106220071424071,0.0010027910626049447,0.001351513888456558,-0.0028377012696446636,0.0021286480183302847
1035,ERCC4,3.863426820627216e-05,0.0021861099083119897,-0.0002740699447489063,-0.004595070945720511,0.001913865048365238,-0.002563542936379627,-1.2369787858280924e-05,0.001339409474912133,0.002124809117539917
884,CHMP4C,-0.00017357220079223227,0.005558899313072205,-0.00037672974710472977,-0.004817868414318131,-0.00031786490363192857,-0.001423756909803453,9.009941052469202e-05,-4.584290573463656e-05,0.0021247960813268567
667,MIEN1,0.00048733775712605625,0.002783294315652964,-0.0004136955781776882,-0.002150389754847124,0.0009618837217310802,0.0018493469255203754,-0.000382204465801659,-0.0028697554758074606,0.002117953143318691
254,NDRG1,0.0004243383299450886,0.0019748071790697797,-0.0010068825820555725,0.0007915969003173678,0.0007775621042092008,0.005801757673066815,-4.894390251106637e-05,-0.004251151928557571,0.0021178575145827452
924,SMAD3,0.00022957986582035578,-0.0021980165731055466,0.0002630789378046653,0.004875610223500845,8.898340853891267e-05,0.0035206279279829957,0.0009904309495505014,0.00010621290433473106,0.0021145061482071956
761,SLC7A11,-7.658412958541328e-05,0.0043394716643136814,0.000852474367488305,0.0022079203606644783,0.0004014262928906498,-0.0041569552443591964,-0.0008556715520148014,0.002295637579491602,0.0021138122340668827
1500,PANDAR,-0.0003796154834276648,-0.004799311103898857,-0.0011174342694738517,-0.003666574250439456,-0.0005584873661376174,0.002338434857570222,-0.0002325354653515299,0.0026079879202769583,0.0021078222661184737
1390,CBR3-AS1,0.00015476012975523804,0.0044715144775738565,0.00020116677946165344,0.0012243769042291227,-0.0003359295575945557,0.0013288787821819428,0.0017373235995764027,-0.0036824462779087488,0.0021045440872160537
1245,HLA-F,0.00010663662429912031,-0.0052642235810841775,0.0008596105752648381,0.0003098604461198816,-0.00016222591647437612,-0.002313946398364338,-0.0006807549457571061,0.00323361618568454,0.002103837796522038
1337,UCA1,1.186384881000376e-05,-0.003180925974587864,-0.0023708727053944677,-0.0018089903571928796,0.0002631444663891912,-0.0011773625953187966,-0.000574731770518653,0.007072895678038382,0.0021006706505695403
762,EIF4E,-0.00011727010751531503,-0.005452644444337275,-0.0004373426991385204,0.004870895997388698,-0.0018838338686110098,0.0005546476358062684,-0.0008182917199192838,0.0016744963196778503,0.002100460391110354
243,FGF9,0.00016838508197000057,-0.001412014801173187,0.0008905093471748288,0.0034483993213632273,0.00013471693222514354,0.0031459452243839414,-2.9166408949691542e-05,-0.004041936853121928,0.00209765371640436
927,PHB1,-6.0140821100984274e-05,-0.003975079407748778,0.004555792640599555,0.002006740334386119,-0.0008386396292622849,0.0006471086280598912,-0.0005198051290788233,-0.003248532970641296,0.002090139152852402
415,RPS6KA1,7.12090783904113e-05,-0.0026168034756592234,0.0011966565393253998,0.003146839828231858,-0.0009348878645220273,-0.002937027823279118,0.0003445453809740315,0.0024694020360628527,0.0020889626010320585
881,TRA2A,-1.9898460452646343e-05,-0.006432754325607035,-0.0014577584337091395,0.0018490758280780113,-0.0003709640284900468,0.002400403103056365,0.0004848519965034994,0.0017120734939878063,0.0020881169071836183
81,OAT,0.00012783391216976083,0.0034199665687326864,0.0008626896216099801,0.00234794240814073,-0.0006839893817243833,0.003935184093717083,-0.00012887661047114918,-0.0025627435596509303,0.0020840144130585573
446,CSTA,-2.7118626871492666e-05,0.0028231859609796363,-0.000781226838325873,-0.008247173374062139,-2.332923787276316e-05,0.0011356345109959432,-0.0006271526522430701,0.0014773596533845744,0.002080572355610964
180,ABCC6,5.333065358353633e-05,-0.0018641197461902518,0.0002343792227645213,0.007110000652663128,-3.818852349570404e-05,-0.002758931180426256,0.00019481813329437305,0.001741550421901734,0.00207829078109029
278,CAV1,0.00023920633266568973,-0.0057859335894754485,-0.001564078014082835,0.0031701575961429174,0.0001627285058791668,-4.232577263265612e-05,-8.743969919582407e-05,0.006745935284309177,0.0020761723937529173
674,EPHA2,0.00018822889391545652,-0.0033370445753866584,-0.0006848292974554219,0.002363105220117891,2.98559064439269e-05,0.0056383950326014684,-0.0003038797675648354,-0.0009029425500469265,0.0020740459914297413
1165,HLA-DQA1,-1.5215849135968158e-06,-0.0011173242430237843,-0.0004177283481908013,-0.0029002916296496585,-0.001376432447569974,-0.0029233614448805957,-0.0010074725456639547,0.0022604421606574237,0.0020713947179261233
1395,MYLK-AS1,0.00014490101049300692,0.001245641118077056,0.00041943960735779244,-0.0066897473009442905,0.0022652446577693815,0.0017678484782478595,-0.0029363140273750087,-0.0005615656828518171,0.002070310292655634
400,LEPR,0.0001690792851069702,-0.0054692369721346164,-0.000758954994069913,0.0019144024307203877,0.0005323167746184003,6.176950489961787e-05,-0.00015881704717769177,0.0037735405265244106,0.0020666499242952365
1493,BANCR,4.842424146002662e-05,-0.002078330527172187,-1.293046442870379e-05,0.007821004272697347,0.0004853224912068459,0.0013009419784416527,0.0004489844803931184,-0.0025048190404282156,0.0020637530756479248
721,CCDC25,0.0003614010189991624,-0.001990205539356865,-0.00031027268988279764,-0.001897406716286907,-0.00030194658433201456,-0.0022619685792975223,-0.0002757155177931675,0.005717985990800461,0.0020581527793200388
1040,DLEU1,0.0004146736616680855,0.000479031178058105,-0.002065138240758312,-0.0037861828698114715,0.0010067733519988785,0.0025774248134843203,-0.0005804375210998684,0.001012355343232807,0.002054197989973551
727,TRIM55,-0.00030274291389838584,0.006774730079665639,0.00045148790366402445,0.003940965005541196,0.0015520667149416852,0.0017599646500492947,-0.00021494893437561932,-0.0013196189087425236,0.002052923200869934
35,RUNX3,-0.0003789648384043607,0.002210314302491296,-0.0005508733640340635,-0.0050793540541034,-0.0003819644504176023,-0.002576387838961182,-0.0005851077770081762,0.0033082680382679358,0.0020507160226430903
308,C1QBP,-0.0007796128865396733,-0.004285580213918504,-0.001218981146718257,0.004604855446974897,9.141887300621491e-05,0.003342914490079318,0.00023768854208994938,0.0026409987694265575,0.00204963693935735
462,NR4A1,0.00044369534298083256,-0.004452574171543855,0.0012008049258944433,0.005011174708187862,-0.0009625811758177219,0.00035183806340551206,0.0008424778214305856,0.000540017295277468,0.0020478836530730873
1445,ITGB3,0.00021008408110650124,0.006941687574791069,0.00010956035518577377,0.0020873042122688448,-0.0016960632440733482,0.0020899600397189908,6.95980761405909e-05,0.0015295745529684238,0.002044140459197135
1348,TINCR,0.000647372022898313,-0.0030940780781142994,0.0003742940804225475,0.000523827174812358,-0.0006099332762043646,0.0027864539276675846,-0.00014396637955918704,-0.00422926288077979,0.0020432396237598316
331,FOLR1,0.000163142872188691,-0.0016129036813432348,0.0005513930237760666,-0.0010403101159485659,-0.0005486533014843826,-0.004676480380211828,-0.0004565571532503415,0.004522646662698052,0.0020431445580916304
911,ILK,0.00018866026621859537,0.001971958685576651,-0.00027800390654018453,-0.002612478664881907,0.0007737161349013931,0.002360953905387841,-0.002521141051969048,-0.0034691022050652746,0.0020397511845222796
945,DDIT4,0.0001562506337097937,-0.002997881369249316,0.0014994936815763598,0.003972493806253247,0.0002187974995036824,-0.0011117452085154646,0.00011461953477291979,0.0018144776571352506,0.0020391346255460943
926,PDIA3,0.0008286678638681002,0.0029343243664316588,0.001024707579623713,0.004960672928557874,-0.0015033432325486608,0.0011890673769755296,-5.23169060747858e-05,-0.00230460708983718,0.002036992300157469
310,CCL2,0.0001155640896542463,0.0012793536980773795,0.00031827538837771917,0.005233159254821771,0.002987718012911351,0.0022419510378597824,6.643649845556423e-05,0.0009990719167699503,0.0020327222941940023
1429,TUG1,-2.833736598865954e-06,0.002925366902719011,-0.0006966133157793413,-0.00660388340759816,0.0001724683363020326,-0.001315666863514709,-0.0014329658826136053,0.00019529936414089004,0.00203136970507401
1000,BCL2L1,0.00020133610648073063,0.0018330283724778068,0.0001274511009860709,-0.005029020654160395,0.00012294579968683504,0.001312940533714603,0.00011837216523928619,-0.004432908337917726,0.002024656534438499
1441,PGA5,-0.0005189027344994073,0.006522981910199366,0.0007175868702270111,-0.003300464453177384,-0.00020167797871541753,0.000290704656271796,-0.0002963763539634608,-0.001415980992393073,0.002023087272216791
