,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
994,MIR199A1,-0.0010989844711600668,0.0037030794242053832,0.0016049898133193062,0.0021290061227175797,-0.00032544122452993885,0.002503898376114642,0.00022691536818394896,-0.00039743430511477535,0.0014987186381682051
995,MIR93,-0.0005655159210726001,0.0015059500686083413,-0.0002171484966606636,0.003366847848479124,-0.00028408992156547135,0.0038311578139951404,-0.0007863758939946485,0.0015740459113198974,0.0015163914844619857
996,MIR15B,0.0029410392139023796,-0.0007937664230570847,5.451930885562563e-06,0.0004097778143640473,3.709912429570789e-05,0.0013855511036291038,-0.0035089887275636784,0.0007119537887006503,0.0012242035157997767
997,MIR150,0.008110743894525076,-0.00477673850843888,0.0008876360989691026,-0.0011831447883367246,-0.001035739161897932,0.003964317522290791,0.0005190715295177141,-0.0008370575518160964,0.0026643061319740393
998,MIR483,-0.008554290589209429,0.0016975557529065272,-0.003150604969142886,-0.0007852193333144475,0.0002860942990362409,-0.0005678287594846684,0.01426381349831613,-0.0015901550657234447,0.003861945283391722
999,MIR27A,0.00011932733467504009,0.006896908684893299,0.0003995340221551759,0.0026225056357544675,0.0005600184508065321,0.006569425554863801,0.00027757327809366656,-0.011574127008893473,0.003627427496266932
1000,MIR30A,-0.017817466971086927,0.0008723130225103137,0.0005916205928365738,0.0009013520980652459,5.2697168745437945e-05,0.0010130550306095395,0.012028160270793325,-0.0002924490773944657,0.004196139279005228
1001,MIR221,0.0009075829129130576,0.007300249460452466,0.00039188508353600355,0.004205860015914294,-0.0006760395353695713,0.006507442938256975,0.0014872978654062157,-0.008686610563342013,0.003770371046898825
1002,MIR513A1,0.01414480732886353,0.00042631801007745175,0.0010127970178373396,-0.0020330512450873234,0.00022491468886767823,0.00045473327428197736,-0.006478711069733484,-0.0017380245000417104,0.0033141696418488116
1003,MIR9-1,0.007051607240627601,0.0030348307573010835,0.0006092391196346755,-0.0024261488855657665,-5.050640167703774e-05,-0.0011511189543969174,0.0024965309803521825,0.0014464218975002397,0.002283300529631938
1004,MIR106B,-0.0005980774438524477,-0.010601791004573863,-0.0003600424434731668,0.0035027983856880883,-0.0006482867745834698,-0.002915251327165972,0.002520175049166452,0.002202377285613373,0.002918599964264604
1005,GPX3,-0.00016844434810921332,0.0024841288832445772,-0.0008822479229386272,-0.005733094007674416,0.00029887675530226263,-0.0019876388857844106,-0.0004035723340671267,0.007761374037068041,0.002464922146773584
1006,AKR7L,0.00024533457202179624,0.006833619546450287,0.0007478998770628918,-0.004519106726810068,0.0007395156422816489,0.0023382088005569233,-0.0001615412570919151,-0.00822056229086251,0.002975723589142255
1007,NRAS,-0.0005709600585666081,0.004557918042274593,-0.0008429559011348323,-0.004204823592625076,-0.001608595196614372,0.005839210958564802,-6.43153470786987e-05,0.002410068314864764,0.0025123559264654685
1008,CHUK,-0.0036957044067363973,-0.0009781903608613836,8.836492464114105e-05,0.004603546983894408,-0.0006828247620342994,0.0038591597585517145,-0.00024854327321443013,0.004760209196357141,0.0023645679582863645
1009,KLRK1,-0.0023315932651487006,0.005100305714084572,-0.00039705391041217265,-0.0039038260172341082,0.0006660288337934457,-0.0007202170984367594,-0.00036934286076004493,0.008114615597760697,0.002700372912203813
1010,UCA1,-0.000308556746270775,5.0114780430044416e-05,0.0005993152157073403,0.0017902907254994938,0.0011720609077973748,-0.007063813733331863,-5.1279609656449234e-05,0.0024200783433755927,0.0016819387577586167
1011,MEG3,-0.0005861995546078715,0.013533901056034976,0.0021011926528469917,0.015591164433662534,0.0005040089970160985,0.0016630154581503676,-0.0007134520868188386,-0.00830380725398317,0.005374592686640106
1012,PHB2,0.002129881612880366,-0.0031395164046967537,0.0025018730178726434,-0.002614623618795434,-0.004486786943987276,-0.003970542699202472,0.0013496141354260754,-0.0062787216092951344,0.00330894500526952
1013,MUC5AC,0.0005370590754376951,0.0018222610707426482,0.0007374131220759701,-0.005786585218972116,-0.001225073309132273,-0.0031440619646286782,0.0006750947017501036,-0.0033463384665082746,0.0021592358661559697
1014,MAGEA3,0.0013841073092569966,-0.005189578311199241,0.0017290883674531338,0.001350672390042698,0.0003035920430536914,-0.005690617078664433,0.00027108739777525445,-0.006339015372939887,0.002782219783798167
1015,CYTOR,-0.00217084109635765,0.002331395245223447,-0.0011638333630554659,0.0008963473610632697,0.0020630052332459474,0.00551991200334479,-0.0006006931766138223,0.0036908940835084364,0.0023046151953016033
1016,TINCR,-0.00018414515240931017,0.004812381693054846,0.0006317926031477754,0.0030807469588394957,-0.001017096865043105,0.00012774051964995958,0.001200584582293787,-0.005806663575814171,0.0021076439937815564
1017,SNHG14,0.0007848499493655374,0.0006487366948506527,0.00016983098881530618,0.0027620743083970212,0.0007368693454215445,-0.0017902402535807842,0.0008831638794259343,-0.0026945122939754968,0.0013087847142290348
1018,INHBA-AS1,-0.0008097533751881947,-0.029226725554589193,-0.001210423087285504,-0.003933359055567629,-0.0006663937491164199,0.012110854246977705,-0.0014604815386371278,0.007128142360933945,0.007068266621036965
1019,HAGLR,-4.642340747981891e-05,0.006746132753994751,-1.2536208263144353e-05,-0.0016795641460972805,0.00029562478388292653,-0.0016429906971071966,-0.0003031099135246303,0.0013667695509187638,0.0015116439326585641
1020,MDC1-AS1,0.002439429064308901,0.0006546561485019011,-0.0009606065318878358,0.001361523153892899,0.000524076190736899,-0.005186120545880969,-0.0024053925867898855,9.742706358936283e-05,0.0017036539106985817
1021,LINC00572,-0.0003078363959494228,-0.013644504662687745,0.00045695819801763493,-0.007911990673330843,-0.0004981861526078823,0.0061707957606551055,-0.0018322671966067338,0.003800464348803955,0.004327875423582416
1022,DUXAP9,-0.00044773182123665164,-0.011492594087942034,-3.2805821499381794e-05,-0.012645981829913213,0.001751173857570904,0.0019001963295468254,-0.000622484235180242,-0.0022879412873216144,0.0038976136587763584
1023,SFTA1P,0.001972317130144531,0.003697566359451914,0.0005633699375530173,-0.000556509580555368,-0.0018918248317449718,0.004013635623178702,-0.0005365095893270563,-0.0050131623924023205,0.002280611930544735
1024,MIAT,0.0005904539651780007,-0.0002537012578806877,0.00023282960382933266,0.012197555198526184,0.001397627744708783,-0.006431750661809993,-0.0014475016548075015,0.003973614953529311,0.0033156293800337246
1025,BICDL3P,0.0019161501322373712,-0.0031882374844153204,0.0003370226815575733,-0.0037173952425794007,0.0004731525885266611,-0.008359538210807434,0.0007692713106675304,-0.000812466544117656,0.002446654274363618
1026,LINC01772,0.0007394600431663393,0.0014043276537979554,7.190592526198274e-05,0.012621815541728247,-1.3678303874671877e-05,0.0023843984131760214,0.0008830494897297239,-0.011168790660379197,0.003660928253889267
1027,HAGLROS,-0.003201504357648578,-6.544974227982779e-05,9.884755554014246e-05,-0.00632724427372507,-0.0004975585774816589,0.005871880010444629,0.00018290350002126088,-0.0003278883592693854,0.002071659547051319
1028,ENTPD1-AS1,-0.0013474995276408607,0.00841784932354186,2.246165712977277e-05,0.01571135205776304,-0.0037889588905877136,0.0004261294672487338,0.0003781928842510922,0.002450244181666694,0.004067835998728721
1029,DANCR,0.0017671014636659222,-0.005979041227811654,-0.0002756008815343916,-0.00021031919598645514,0.00017034295763132052,-0.0026488515868960728,-8.583445324000018e-05,0.0024008961523608236,0.0016922484898908299
1030,LTA,0.00016778837493491193,0.0006463310401123266,0.00040198384271287693,0.007463463918631012,6.911635696104172e-05,-0.0025826558208272682,0.0007113865927606519,-0.001993896358871131,0.0017545777882264023
1031,MACC1-AS1,-0.001673833257436506,-0.0035457533118802924,0.00018111932736395082,0.001104114803709643,0.0006711529308698696,0.0008203190010671295,0.0004113069844523073,-0.005214864978543735,0.0017028080744154292
1032,HOTAIR,0.0011214887162585448,-0.016122892088247937,-0.0005240777805969501,-0.011764110404998277,-0.0010934399720151354,-0.0037745316429070213,0.0022242010589792094,0.005401039944108632,0.005253222701013964
1033,PGA4,8.269487338945951e-05,-0.008063667124968768,0.0002866386667829609,-0.007909660404240636,-0.0004531691663374793,0.002473116522503716,-0.0007485810779924493,-0.0017214784313809186,0.0027173757834495485
1034,XIST,-8.24330033508645e-05,0.00827736060608416,0.00026539542484811624,0.0032796035905082637,0.0011814473758379655,0.0010143333152583562,0.00034523437570465536,-0.003799649140182766,0.0022806821039718936
1035,PGA3,-0.00036810866912092823,-0.003864089825518258,-0.0006255744498165006,-0.0042739635682040745,-4.615014315380756e-05,0.0016257184696260626,-0.00011128308613295446,0.0017103222251375239,0.0015781513045887638
1036,FEZF1-AS1,-0.0001685639865349904,0.007648141568563411,0.00041672642581318004,0.0021355955420671742,-0.0007515215831196881,0.002485365796733376,0.0007766865917385016,-0.0031640574706151003,0.0021933323706481776
1037,TRERNA1,-0.0006799342435531905,3.613655659690597e-05,0.0011419039755524354,-1.893720171355947e-05,-0.0004441327514247135,0.0005307657722522984,0.0030575136002732382,-7.164861101357899e-06,0.0007395611203084623
1038,CYP21A2,-9.747002353202225e-05,0.0038281166049068333,0.0002835145667893004,-0.0077221985675784595,-0.0005646461174208374,0.001626087695509746,0.00014135995945470636,-0.004050344933425458,0.0022892173085771704
1039,ANXA2P2,0.0016083339283096377,-0.005793479733982049,0.002025940636390862,-0.011511542261609104,-0.00042887410485931555,-0.002639532616744086,-0.0012972826498641751,-0.0038455992137830237,0.0036438231431927814
1040,SILC1,-0.000740743698042997,-0.006802651048493912,-0.0007878534791039882,0.005192717981754453,0.0010057301934843544,0.0027036814902401344,-0.0009452117511663621,0.005345681417068742,0.002940533882419368
1041,TNF,0.0005786008111592673,0.0048698303412113494,0.0001212720318859148,0.007593001718441837,0.0005432075638610106,-0.003078895000840816,-0.0006732156802205717,-0.0002480886366929594,0.0022132639730392156
1042,SNHG15,-0.0009204287641535588,0.005492007624613156,-0.001829314525867892,0.006779177400116036,0.004106715510608456,0.004731837541941981,0.002667324170550172,-0.014065009610844363,0.005073976893586952
1043,MIR3936HG,0.00030083031284686574,-0.00025379962768002246,-0.00016270509520368738,-0.005200624740338439,-0.0009224993100463498,-0.0008811005239897204,-0.0014780096715271904,0.008302636836622124,0.0021877757647818
1044,SNHG7,-0.0014678846270021076,0.004609899534343874,-0.0014103045831274958,-0.0003215531401296475,-0.004759764912326233,0.006265718189912851,-0.0011373605807393423,0.008270322306986808,0.0035303509843210446
1045,ERVH48-1,0.00022310128107174898,0.01414040236231676,0.0002406712757080852,0.014923993525509575,0.0015300731001826203,0.0008036340193586462,-0.0004997472093403513,0.002789514563214854,0.00439389216708783
1046,PANTR1,0.0028774911537758686,0.0035596639905017846,0.0010771510886752557,0.0022224283539412225,0.0006350592545911363,0.0012761941264188303,0.004531347499399246,0.0010494927346710822,0.002153603525246803
1047,RPL34-DT,0.000466563603013474,-0.011426150222222453,0.0003402868422410813,-7.488632526405315e-05,-0.0031553813259198498,-0.0025660337082903757,0.0005700067050203227,0.0009231509446604417,0.0024403074595790064
1048,GAS5,-0.003268672348614257,-0.014470184550472533,0.0022969740495268056,-0.004015433231593873,-0.0008868131714877383,0.00011957154733095283,-0.0016689935231840806,0.005320031726813556,0.004005834268627974
1049,HLA-B,0.00039157284943839454,0.012697124477878748,-0.0012212160645734518,0.01197110141809642,0.0021030680661096625,0.0015865208577199902,0.002486463874291155,-0.005385381836293874,0.004730306180550212
1050,BNC2-AS1,0.0005935578317477235,0.006216496623899991,0.0002836069174404303,-0.004988648943042095,-0.0002058187848220561,0.0019859605052876474,-0.0013602036000814092,0.002550221235989209,0.0022730643052888203
1051,SNHG20,0.0007960430121787291,-0.003474384671544987,0.00010673801991938902,0.005370757456886985,-0.002023266732374883,-0.0033850128212745915,9.292498825595603e-05,0.0016037675697997671,0.002106611909029411
1052,SUMO1P3,0.0007208920263128633,0.007661956554750216,0.0009684957885298876,0.003380896898941416,0.0018503146566860881,0.004468150416169261,0.0028386865974761423,-0.010670132010487969,0.004069940618669231
1053,EGOT,-0.0007426565390503235,-0.011504799266160104,-0.0007261086152751502,0.002043121840076136,8.586627143872361e-05,0.007735609011462929,2.0328124782798917e-05,-0.004754771616640141,0.003451657660610788
1054,GACAT3,0.0034525907110465365,0.0039229669796179275,0.0009506172203739401,0.0022535632330986204,1.4622419204787592e-05,-0.0008650718769497617,0.003716954936531339,0.0008217301935509379,0.0019997646962967314
1055,FRGCA,-0.0032185701743329687,0.00453792974831355,0.0006758870740931568,0.003572779518346921,0.0013145112783703656,-0.003518301358431562,0.0013403102284337907,0.001027103275134699,0.0024006740819321267
1056,CBR3-AS1,0.00032293386524342234,0.0022904072226857834,0.0004357383648894884,0.0011412663243107986,-0.0028511483463596415,0.007416884305280132,6.709926126338278e-05,-0.003081779621777352,0.0022009071639762503
1057,ZEB1-AS1,0.001015634184928762,0.00031316473559060037,0.00025482751215250417,0.003868757965741261,0.0006328424850193215,-0.005055358233085533,0.002262778435212766,-0.0031629263430240275,0.002070786236844347
1058,LINC01856,-0.00012161138903956498,-0.0069364855546577234,-0.00042235165435435066,-0.01320758679939786,-0.002317981564318865,0.006050817997722546,-0.001560514776017491,0.0023475489881982082,0.004120612340463326
1059,PTENP1,-0.000676117642793987,-0.005389701778765809,-0.0011059437992740628,-0.0009138389828444973,-0.0002837616583995058,-0.0017631802991967625,-0.0015788244761097926,0.007587753960321896,0.0024123903247132887
1060,MAP3K20-AS1,0.0008036737295380062,-0.001078676597924048,-0.002236338453611256,-0.00676282881643661,0.00010378240790073092,-0.0018163639552228,0.001872938290872004,-0.001502840338163931,0.0020221803237086733
1061,MYLK-AS1,-0.0014791389380655556,-0.002351185600151391,-0.00021822619736993186,0.0005799410207501422,-0.0005823008203617815,-0.0005207624667184768,0.00011020955403223197,0.003957289879178547,0.0012248818095785072
1062,NME1,0.001258930001906641,0.0003223275246619045,0.0008812755822832879,0.00863252853307315,-0.0010270285340880337,-0.004176203837998196,0.0008093440305801738,0.0057904845310097364,0.0028622653219501403
1063,CDKN2B-AS1,-0.0024885334309750788,0.0031580714663753022,-0.0001842426844460685,-0.002849416630339653,-0.0007306028456931878,0.014919448736176502,-0.004324713319321185,0.001137523487944177,0.003724069075158894
1064,L1TD1,0.003716533368282192,-0.013130310992210547,-0.00036542723811487014,0.0010197524144952108,-0.0017945085161076913,-0.0014646842904328112,0.0006684372907898523,0.0002475156263081022,0.0028008962170926596
1065,MIF,-0.0028223344706559744,-0.003221330702684054,-0.00024297471990498255,0.005752849921142212,0.0002923261394241242,0.001977787081563208,0.00023095079590231246,0.003982345317763889,0.0023153623936300943
1066,HOXA11-AS,-0.00016336346775077653,0.00012060503614949692,0.0002840995566841938,-0.0019116687736478683,0.0008655866072503013,0.00028348776543488807,0.0004722339584247651,-0.004191362467734483,0.0010365509541345964
1067,CRIPTO,-0.0011310897727780742,-0.0024968765758578556,-0.00035269728258565975,-0.009762996264634042,-6.165107787789227e-05,-0.0011383939094734127,0.00022780472733544016,0.005578819830550293,0.0025937911801365834
